pc,pm,epoch,best_fitness,x1,x2
0.6,0.08,25.0,38.845212023699254,11.627895999150091,5.7250691339037365
0.6,0.08,26.0,38.811784234959084,11.632016282970012,5.724965030956833
0.6,0.08,27.0,38.804364386551306,11.618468803238859,5.7250052202359765
0.6,0.08,28.0,38.70488241377052,11.638136662226616,5.7251159169943024
0.6,0.08,29.0,38.707479595964095,11.638025200161927,5.7250038497284175
0.6,0.09,0.0,38.84327852476873,11.623035685847846,5.7253752817090655
0.6,0.09,1.0,38.76960673146448,11.630903335546693,5.722849610741965
0.6,0.09,2.0,38.60995814345223,11.609593973376063,5.724214808089667
0.6,0.09,3.0,38.84251855539975,11.628450913763347,5.72499994689747
0.6,0.09,4.0,38.80873420312864,11.619386570569485,5.725818720859194
0.6,0.09,5.0,38.81709211766954,11.61953633263453,5.724955036704667
0.6,0.09,6.0,38.789375283472125,11.617480532346374,5.724704962722329
0.6,0.09,7.0,38.710387594693174,11.622863724821118,5.623311940762633
0.6,0.09,8.0,38.73667350532974,11.62653880725006,5.623974689545602
0.6,0.09,9.0,38.84826996084268,11.624576556843044,5.725365201133247
0.6,0.09,10.0,38.753078317870056,11.635809767111276,5.725267713304451
0.6,0.09,11.0,38.8493027090182,11.624603708308541,5.724918396469994
0.6,0.09,12.0,38.53503739323586,11.640736315894799,5.624455366522179
0.6,0.09,13.0,38.791226975988586,11.618562337568765,5.7239167078023705
0.6,0.09,14.0,38.8494675082565,11.625050873704179,5.724813223362213
0.6,0.09,15.0,38.77672755757003,11.616585584392055,5.725046463617295
0.6,0.09,16.0,38.849685136409185,11.625669827532345,5.725273695125463
0.6,0.09,17.0,38.84970304966763,11.626212577260631,5.724917357009563
0.6,0.09,18.0,38.84025022247444,11.623295555191255,5.7243528146337175
0.6,0.09,19.0,38.80852242242233,11.631676064074318,5.7258461829934095
0.6,0.09,20.0,38.69427041036113,11.633337024100149,5.624879541599567
0.6,0.09,21.0,38.79161407524561,11.629517875632976,5.7270227118615535
0.6,0.09,22.0,38.842402128178435,11.627847283058957,5.724526828013487
0.6,0.09,23.0,38.725082172092804,11.61388591355062,5.725300116652025
0.6,0.09,24.0,38.82695532224051,11.623536737517115,5.723725515884624
0.6,0.09,25.0,38.826821673151045,11.629639280683543,5.724198423520665
0.6,0.09,26.0,38.740949167659856,11.624529279785998,5.721941672657945
0.6,0.09,27.0,38.84859611852097,11.62574245367819,5.7246606792555905
0.6,0.09,28.0,38.7525929051783,11.615514055972609,5.724345565481915
0.6,0.09,29.0,38.82909920280198,11.620739368254112,5.725014147956915
0.7000000000000001,0.01,0.0,38.84893541758733,11.626733349743672,5.72511831444288
0.7000000000000001,0.01,1.0,38.20557451051184,11.642249658210941,5.630169521449931
0.7000000000000001,0.01,2.0,38.39356634670244,11.613823871795638,5.730480345181271
0.7000000000000001,0.01,3.0,38.82664168833581,11.620960695287641,5.724422082841416
0.7000000000000001,0.01,4.0,38.55122250055361,11.626810321149568,5.719888497906615
0.7000000000000001,0.01,5.0,38.84328214673249,11.627814884897541,5.725493517990366
0.7000000000000001,0.01,6.0,38.83556480505982,11.621975335822878,5.72452566877462
0.7000000000000001,0.01,7.0,38.41492283455498,11.64634238201774,5.726928619734894
0.7000000000000001,0.01,8.0,38.80323558503409,11.625568692285107,5.723001983589127
0.7000000000000001,0.01,9.0,38.27681557190004,11.628952735040114,5.631543764473355
0.7000000000000001,0.01,10.0,38.747858470301004,11.626977569863119,5.6248221436448045
0.7000000000000001,0.01,11.0,38.631133151260954,11.63005148825191,5.524828097060805
0.7000000000000001,0.01,12.0,38.34574126586061,11.622136687327238,5.322053805780689
0.7000000000000001,0.01,13.0,38.29687456296867,11.627304054942334,5.227264467781097
0.7000000000000001,0.01,14.0,38.838094701027,11.629147092601844,5.724885012181141
0.7000000000000001,0.01,15.0,38.54857103208899,11.62420681359674,5.425134034667696
0.7000000000000001,0.01,16.0,38.32220468141905,11.119911290052794,5.725035440840746
0.7000000000000001,0.01,17.0,38.8271075895258,11.620547319742258,5.724888111165448
0.7000000000000001,0.01,18.0,38.599863699461864,11.612732493664979,5.624918481518299
0.7000000000000001,0.01,19.0,38.33941833274569,11.625739187807422,5.224022883003379
0.7000000000000001,0.01,20.0,38.848755672425725,11.626483170768433,5.724790029487271
0.7000000000000001,0.01,21.0,38.83745333792804,11.62256922930505,5.724398167136819
0.7000000000000001,0.01,22.0,38.35728331708215,11.624349966844663,5.619068414744778
0.7000000000000001,0.01,23.0,38.30392193437476,11.620621836119204,5.226578827695786
0.7000000000000001,0.01,24.0,38.026375094817205,11.643466819013632,5.321522750499776
0.7000000000000001,0.01,25.0,38.49725347864381,12.09956972220874,5.523882193417348
0.7000000000000001,0.01,26.0,38.84229286331625,11.622969386492034,5.725455870077967
0.7000000000000001,0.01,27.0,38.68868533454683,11.633943028278367,5.7279759846945595
0.7000000000000001,0.01,28.0,38.70724781300614,11.61598966253016,5.727338231435329
0.7000000000000001,0.01,29.0,38.34641179967676,11.649028236178218,5.725279579687234
0.7000000000000001,0.02,0.0,38.82664563516169,11.630288748928297,5.724529893204574
0.7000000000000001,0.02,1.0,38.708629828758106,11.613109795282456,5.725142760434359
0.7000000000000001,0.02,2.0,38.78038061116014,11.616923031833489,5.725440877601405
0.7000000000000001,0.02,3.0,38.59737284840095,11.616390204742629,5.627665811898058
0.7000000000000001,0.02,4.0,38.597534100439084,11.623747778779542,5.621363021936937
0.7000000000000001,0.02,5.0,38.53781426375718,11.617707237717815,5.621285214604215
0.7000000000000001,0.02,6.0,38.65964458130424,11.62444998557574,5.627888231682073
0.7000000000000001,0.02,7.0,38.81903581793162,11.631364700913672,5.724922329134309
0.7000000000000001,0.02,8.0,38.56386246499476,11.625811186768392,5.620935739511394
0.7000000000000001,0.02,9.0,38.78787233761908,11.617616799392056,5.724392488428377
0.7000000000000001,0.02,10.0,38.55309497543928,11.631439658816534,5.628912081995191
0.7000000000000001,0.02,11.0,38.848031279542184,11.625409232168627,5.725490090833732
0.7000000000000001,0.02,12.0,38.66184814146668,11.61580770894311,5.624668879129687
0.7000000000000001,0.02,13.0,38.77182583265685,11.634584336597698,5.725600586449491
0.7000000000000001,0.02,14.0,38.61101721892714,12.097644259539688,5.7244600714216105
0.7000000000000001,0.02,15.0,38.821523997016385,11.628520357653406,5.7263960463333845
0.7000000000000001,0.02,16.0,38.691308485660976,11.612462555789604,5.725500403108196
0.7000000000000001,0.02,17.0,38.42922544371312,11.62297219171303,5.630394751060182
0.7000000000000001,0.02,18.0,38.71649571841294,11.637378711577977,5.724353479408796
0.7000000000000001,0.02,19.0,38.61608509602724,11.634340530607426,5.622656207761202
0.7000000000000001,0.02,20.0,38.61540361637192,11.619778131823454,5.5244113904409025
0.7000000000000001,0.02,21.0,38.825962579241796,11.620426454890271,5.724881476831471
0.7000000000000001,0.02,22.0,38.82380625735037,11.620778440140162,5.724337320796119
0.7000000000000001,0.02,23.0,38.793669163024944,11.617716134653962,5.724847800022394
0.7000000000000001,0.02,24.0,38.33611780203492,11.129469186372434,5.725314653760198
0.7000000000000001,0.02,25.0,38.44523819624651,11.627718930846898,5.3247861799186715
0.7000000000000001,0.02,26.0,38.29008522998924,12.098891002189074,5.427924017916286
0.7000000000000001,0.02,27.0,38.7290380629679,11.628623375479748,5.626108538691465
0.7000000000000001,0.02,28.0,38.682634790369505,11.622660881275785,5.6227175139075225
0.7000000000000001,0.02,29.0,38.59447784162799,11.64221292386759,5.7254040408347215
0.7000000000000001,0.03,0.0,38.83573293190247,11.621561399542156,5.725029134497292
0.7000000000000001,0.03,1.0,38.64895733186798,12.098306222044286,5.724969503944166
0.7000000000000001,0.03,2.0,38.749548269581894,11.615100241776116,5.72531199952393
0.7000000000000001,0.03,3.0,38.791317963159585,11.633561018217558,5.725016553910566
0.7000000000000001,0.03,4.0,38.84743281782478,11.625835557119355,5.7255405889659805
0.7000000000000001,0.03,5.0,38.70306717842628,11.62504281498739,5.627103536252956
0.7000000000000001,0.03,6.0,38.649767295904425,11.635866033017109,5.722022914327993
0.7000000000000001,0.03,7.0,38.6481922341588,11.625983091792518,5.525466150832672
0.7000000000000001,0.03,8.0,38.77785698908847,11.634410600211897,5.7252120961593445
0.7000000000000001,0.03,9.0,38.72060603642897,11.62434946998245,5.626644215224698
0.7000000000000001,0.03,10.0,38.61752556095975,11.626005790968819,5.628506546606541
0.7000000000000001,0.03,11.0,38.714411298262924,11.61336901989242,5.72492707801293
0.7000000000000001,0.03,12.0,38.83877155526445,11.628893337627964,5.7247144794570195
0.7000000000000001,0.03,13.0,38.81916147169197,11.62329615577442,5.726575806786364
0.7000000000000001,0.03,14.0,38.74996627647376,11.626037783980127,5.625142461729475
0.7000000000000001,0.03,15.0,38.425771926155605,11.632281140801835,5.529151084346498
0.7000000000000001,0.03,16.0,38.70273510140606,11.62646472329555,5.622990717857057
0.7000000000000001,0.03,17.0,38.72444469105629,11.636703463737728,5.72606007349879
0.7000000000000001,0.03,18.0,38.82229644208918,11.620463193169956,5.725661762516943
0.7000000000000001,0.03,19.0,38.845918866551905,11.62580326902792,5.725662128619113
0.7000000000000001,0.03,20.0,38.69783295521904,11.62676249344025,5.622897860134344
0.7000000000000001,0.03,21.0,38.68263775525273,11.63906854726848,5.725101581148495
0.7000000000000001,0.03,22.0,38.54026580684428,11.63558407036016,5.526315587094097
0.7000000000000001,0.03,23.0,38.84672278417507,11.624112856735218,5.72465753023629
0.7000000000000001,0.03,24.0,38.71287558022259,11.622176248600189,5.728402218919588
0.7000000000000001,0.03,25.0,38.70086811129131,11.62287132981325,5.728606511702165
0.7000000000000001,0.03,26.0,38.531605459266935,11.63248210171536,5.621069237496268
0.7000000000000001,0.03,27.0,38.76883645119388,11.61612054000706,5.725121213343945
0.7000000000000001,0.03,28.0,38.431499262933926,11.604115750630847,5.724877548317493
0.7000000000000001,0.03,29.0,38.77875886578089,11.627626547361332,5.727491299166623
0.7000000000000001,0.04,0.0,38.82950047464224,11.629010054074099,5.72597412106576
0.7000000000000001,0.04,1.0,38.61266989664619,12.097603824796492,5.72513441332441
0.7000000000000001,0.04,2.0,38.8094832739382,11.6221462452652,5.723408294118655
0.7000000000000001,0.04,3.0,38.746772155550936,11.627444875779913,5.625181898958003
0.7000000000000001,0.04,4.0,38.82609479140673,11.627756735696108,5.726365089565918
0.7000000000000001,0.04,5.0,38.772768307265736,11.616347761685663,5.725069516652629
0.7000000000000001,0.04,6.0,38.741756345937546,11.627828900232563,5.62446394042672
0.7000000000000001,0.04,7.0,38.80269044396242,11.631089896183207,5.723734253049329
0.7000000000000001,0.04,8.0,38.67458546610137,11.620054501431692,5.6271267067206026
0.7000000000000001,0.04,9.0,38.81061977259687,11.632094824579328,5.7252063674289895
0.7000000000000001,0.04,10.0,38.72485131176285,11.622969845321695,5.623724136384058
0.7000000000000001,0.04,11.0,38.7709772728724,11.634830132325678,5.725182923380477
0.7000000000000001,0.04,12.0,38.835478303632186,11.621527089566365,5.725066114515792
0.7000000000000001,0.04,13.0,38.36013836484864,12.099434307844172,5.42710372726666
0.7000000000000001,0.04,14.0,38.59212709014361,11.629524248269357,5.7203832483913075
0.7000000000000001,0.04,15.0,38.77540187401013,11.61877689820591,5.726750820376886
0.7000000000000001,0.04,16.0,38.69857346455976,11.618044083970398,5.624934000445462
0.7000000000000001,0.04,17.0,38.833636444841176,11.62971012797671,5.724790044145285
0.7000000000000001,0.04,18.0,38.836198967673425,11.621660403246322,5.725193289880005
0.7000000000000001,0.04,19.0,38.73465999327949,11.627789681504817,5.626040825496335
0.7000000000000001,0.04,20.0,38.76266316552252,11.615774712137588,5.724922833674691
0.7000000000000001,0.04,21.0,38.72928442332175,11.61899866918134,5.72773598490618
0.7000000000000001,0.04,22.0,38.52677519748357,11.624341526085738,5.5216917427413605
0.7000000000000001,0.04,23.0,38.759703227864286,11.635472138433284,5.7251727000648245
0.7000000000000001,0.04,24.0,38.6984485620132,11.627346686981381,5.721406122345663
0.7000000000000001,0.04,25.0,38.83230650163262,11.62596290391543,5.726300472723975
0.7000000000000001,0.04,26.0,38.771088982737695,11.630819806680075,5.722863149225047
0.7000000000000001,0.04,27.0,38.80232758675347,11.618416516640105,5.724695598554516
0.7000000000000001,0.04,28.0,38.65420479447489,11.62166925740891,5.72907051916313
0.7000000000000001,0.04,29.0,38.725217787576284,11.624109652540604,5.626490478506947
0.7000000000000001,0.05,0.0,38.707538186933405,11.618725587160167,5.625145937303351
0.7000000000000001,0.05,1.0,38.55259724437408,11.607488819352012,5.7250767072508575
0.7000000000000001,0.05,2.0,38.72152460981452,11.630052289828146,5.6259997381352775
0.7000000000000001,0.05,3.0,38.774565028907354,11.630691706754885,5.722909456549049
0.7000000000000001,0.05,4.0,38.82462972457219,11.620264792811772,5.724954548865869
0.7000000000000001,0.05,5.0,38.7777183511634,11.632873987006555,5.7236084313781355
0.7000000000000001,0.05,6.0,38.839659770107396,11.62258205826293,5.72552202412834
0.7000000000000001,0.05,7.0,38.74399127733848,11.621018104833029,5.727829983428301
0.7000000000000001,0.05,8.0,38.68259358428002,11.639066668554822,5.724937902344262
0.7000000000000001,0.05,9.0,38.8492159508511,11.626541456561752,5.725165610079711
0.7000000000000001,0.05,10.0,38.698127161774046,12.099293028599204,5.725216738895529
0.7000000000000001,0.05,11.0,38.79271612027976,11.619676748205634,5.726561332014326
0.7000000000000001,0.05,12.0,38.83645780044048,11.621662915208525,5.725074153052422
0.7000000000000001,0.05,13.0,38.6425115901232,11.620285158601503,5.627772193048733
0.7000000000000001,0.05,14.0,38.84757709417858,11.62715483039282,5.7252170258744215
0.7000000000000001,0.05,15.0,38.78920777364388,11.633513257937667,5.724544762587674
0.7000000000000001,0.05,16.0,38.82630421322291,11.620437412536377,5.7249710771159075
0.7000000000000001,0.05,17.0,38.56893789888661,11.614166196671997,5.728847787449878
0.7000000000000001,0.05,18.0,38.84473096934958,11.623122923838023,5.725170695291623
0.7000000000000001,0.05,19.0,38.642101417630336,11.630410365566258,5.729116354521752
0.7000000000000001,0.05,20.0,38.801443054692776,11.632814885279284,5.72521886325009
0.7000000000000001,0.05,21.0,38.83249734854183,11.624387517345564,5.72625526704193
0.7000000000000001,0.05,22.0,38.84813914578401,11.627075424851675,5.725063713295367
0.7000000000000001,0.05,23.0,38.82237199116757,11.620035483056952,5.724959942998547
0.7000000000000001,0.05,24.0,38.81381577758127,11.624944764224345,5.723254622833999
0.7000000000000001,0.05,25.0,38.79301456907875,11.617641200517483,5.725075442739576
0.7000000000000001,0.05,26.0,38.59745031553161,11.624977858138891,5.729787812850983
0.7000000000000001,0.05,27.0,38.847434983700786,11.625690612450757,5.725545551858362
0.7000000000000001,0.05,28.0,38.74715736502981,11.625296600057478,5.624518227366992
0.7000000000000001,0.05,29.0,38.835757977027235,11.629219344639026,5.724608996717098
0.7000000000000001,0.060000000000000005,0.0,38.69806048461993,11.62900083988636,5.728586443377125
0.7000000000000001,0.060000000000000005,1.0,38.76153777493338,11.622894744525343,5.727745887500196
0.7000000000000001,0.060000000000000005,2.0,38.743176357043254,11.624094882611637,5.625728680659147
0.7000000000000001,0.060000000000000005,3.0,38.82254201088063,11.621773017581177,5.723903450210998
0.7000000000000001,0.060000000000000005,4.0,38.68732749775562,11.629261706521152,5.627174414548711
0.7000000000000001,0.060000000000000005,5.0,38.77058431695699,11.632812200721188,5.726707458892315
0.7000000000000001,0.060000000000000005,6.0,38.714855854753594,11.61629637989231,5.727292699196167
0.7000000000000001,0.060000000000000005,7.0,38.59990517318101,11.632518924769602,5.525772010690133
0.7000000000000001,0.060000000000000005,8.0,38.827927095059216,11.630479566999918,5.72507783724321
0.7000000000000001,0.060000000000000005,9.0,38.81933318331035,11.631348273846294,5.724980573750072
0.7000000000000001,0.060000000000000005,10.0,38.84121446210949,11.62388426178607,5.7258055635441805
0.7000000000000001,0.060000000000000005,11.0,38.84366386910674,11.62285846202872,5.725017293492151
0.7000000000000001,0.060000000000000005,12.0,38.69225370837002,11.612435036167248,5.725301567451549
0.7000000000000001,0.060000000000000005,13.0,38.8464897103425,11.627571891494256,5.724990947431534
0.7000000000000001,0.060000000000000005,14.0,38.84507053673461,11.627790352977378,5.724814911441483
0.7000000000000001,0.060000000000000005,15.0,38.675845690192354,11.62338817224308,5.622527956448245
0.7000000000000001,0.060000000000000005,16.0,38.822659461310934,11.625899327525852,5.726605229342333
0.7000000000000001,0.060000000000000005,17.0,38.844988945810684,11.627502520451934,5.724646609594859
0.7000000000000001,0.060000000000000005,18.0,38.837317765012,11.623578254873777,5.725957682079488
0.7000000000000001,0.060000000000000005,19.0,38.80479926466764,11.631770220149777,5.724107030636017
0.7000000000000001,0.060000000000000005,20.0,38.82901837705145,11.627533911770849,5.7262939718099375
0.7000000000000001,0.060000000000000005,21.0,38.735971950721435,11.621926867921331,5.6255013754675245
0.7000000000000001,0.060000000000000005,22.0,38.796162695224375,11.629658476083321,5.723194941372046
0.7000000000000001,0.060000000000000005,23.0,38.84916937993853,11.625572381067402,5.725359673895854
0.7000000000000001,0.060000000000000005,24.0,38.7657088328516,11.617811062215278,5.726667287525692
0.7000000000000001,0.060000000000000005,25.0,38.69713516713683,11.631123102336593,5.7283700828850135
0.7000000000000001,0.060000000000000005,26.0,38.84379275516964,11.628142194782109,5.724879214295827
0.7000000000000001,0.060000000000000005,27.0,38.850162398295375,11.625626628692975,5.725149801949604
